8110300	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8110400	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8110500	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8110600	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8110700	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8110800	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8110900	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8111000	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8120000	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8120100	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8120200	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8120300	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8120400	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8120500	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
8120600	A trick weapon typically used by Healing Church hunters.//It is said that the silver sword was employed by Ludwig,/the first hunter of the church. When transformed, it /combines with its sheath to form a greatsword.//The Healing Church workshop began with Ludwig, and /departed from old Gehrman's techniques to provide /hunters with the means to hunt more terrifying beasts, /and perhaps things still worse.
